R:337 G:450 B:525 C:1425 cur_avg1425 prev_avg1425 read_idx5 Time:15.0399999618 
R:337 G:450 B:525 C:1424 cur_avg1425 prev_avg1425 read_idx6 Time:15.1800003051 
R:337 G:451 B:526 C:1426 cur_avg1425 prev_avg1425 read_idx7 Time:15.3190002441 
R:337 G:451 B:526 C:1426 cur_avg1425 prev_avg1425 read_idx8 Time:15.4600000381 
R:337 G:451 B:526 C:1426 cur_avg1425 prev_avg1425 read_idx9 Time:15.6000003814 
R:337 G:451 B:526 C:1426 cur_avg1425 prev_avg1425 read_idx10 Time:15.7399997711 
R:337 G:451 B:526 C:1426 cur_avg1425 prev_avg1425 read_idx0 Time:15.8809995651 
R:337 G:451 B:526 C:1426 cur_avg1425 prev_avg1425 read_idx1 Time:16.0209999084 
R:337 G:451 B:526 C:1426 cur_avg1425 prev_avg1425 read_idx2 Time:16.1609992980 
R:337 G:451 B:526 C:1427 cur_avg1425 prev_avg1425 read_idx3 Time:16.3010005950 
R:337 G:451 B:526 C:1426 cur_avg1425 prev_avg1425 read_idx4 Time:16.4409999847 
R:337 G:451 B:526 C:1425 cur_avg1425 prev_avg1425 read_idx5 Time:16.5809993743 
R:337 G:451 B:526 C:1426 cur_avg1426 prev_avg1425 read_idx6 Time:16.7210006713 
R:337 G:451 B:526 C:1426 cur_avg1426 prev_avg1426 read_idx7 Time:16.8610000610 
R:337 G:451 B:526 C:1426 cur_avg1426 prev_avg1426 read_idx8 Time:17.0009994506 
R:337 G:451 B:526 C:1426 cur_avg1426 prev_avg1426 read_idx9 Time:17.1410007476 
R:337 G:451 B:526 C:1426 cur_avg1426 prev_avg1426 read_idx10 Time:17.2810001373 
R:337 G:451 B:526 C:1427 cur_avg1426 prev_avg1426 read_idx0 Time:17.4220008850 
R:337 G:451 B:526 C:1427 cur_avg1426 prev_avg1426 read_idx1 Time:17.5620002746 
R:337 G:451 B:527 C:1427 cur_avg1426 prev_avg1426 read_idx2 Time:17.7019996643 
R:337 G:451 B:527 C:1427 cur_avg1426 prev_avg1426 read_idx3 Time:17.8430004119 
R:337 G:451 B:527 C:1428 cur_avg1426 prev_avg1426 read_idx4 Time:17.9820003509 
R:337 G:451 B:527 C:1427 cur_avg1426 prev_avg1426 read_idx5 Time:18.1219997406 
R:337 G:451 B:526 C:1427 cur_avg1426 prev_avg1426 read_idx6 Time:18.2619991302 
R:337 G:451 B:527 C:1427 cur_avg1426 prev_avg1426 read_idx7 Time:18.4020004272 
R:337 G:451 B:527 C:1427 cur_avg1426 prev_avg1426 read_idx8 Time:18.5419998168 
R:337 G:451 B:527 C:1427 cur_avg1427 prev_avg1426 read_idx9 Time:18.6819992065 
R:337 G:451 B:527 C:1427 cur_avg1427 prev_avg1427 read_idx10 Time:18.8229999542 
R:337 G:451 B:527 C:1427 cur_avg1427 prev_avg1427 read_idx0 Time:18.9629993438 
R:337 G:451 B:527 C:1427 cur_avg1427 prev_avg1427 read_idx1 Time:19.1030006408 
R:337 G:451 B:527 C:1427 cur_avg1427 prev_avg1427 read_idx2 Time:19.2430000305 
R:337 G:451 B:526 C:1426 cur_avg1427 prev_avg1427 read_idx3 Time:19.3840007781 
R:337 G:451 B:526 C:1427 cur_avg1426 prev_avg1427 read_idx4 Time:19.5230007171 
R:337 G:451 B:526 C:1427 cur_avg1426 prev_avg1426 read_idx5 Time:19.6630001068 
R:337 G:451 B:526 C:1426 cur_avg1426 prev_avg1426 read_idx6 Time:19.8040008544 
R:337 G:451 B:526 C:1427 cur_avg1426 prev_avg1426 read_idx7 Time:19.9430007934 
R:337 G:451 B:526 C:1426 cur_avg1426 prev_avg1426 read_idx8 Time:20.0830001831 
R:337 G:451 B:527 C:1427 cur_avg1426 prev_avg1426 read_idx9 Time:20.2229995727 
R:337 G:451 B:526 C:1426 cur_avg1426 prev_avg1426 read_idx10 Time:20.3640003204 
R:337 G:451 B:526 C:1426 cur_avg1426 prev_avg1426 read_idx0 Time:20.5039997100 
