R:357 G:530 B:652 C:1674 cur_avg2328 prev_avg2389 read_idx7 Time:0.1240000009 Measured Time: 0.0000000000  
R:349 G:509 B:605 C:1601 cur_avg1601 prev_avg1602 read_idx1 Time:73.9560012817 Measured Time: 0.0000000000  
R:349 G:509 B:605 C:1601 cur_avg1601 prev_avg1601 read_idx2 Time:74.1269989013 Measured Time: 0.0000000000  
R:349 G:509 B:605 C:1602 cur_avg1601 prev_avg1601 read_idx3 Time:74.2969970703 Measured Time: 0.0000000000  
R:349 G:509 B:605 C:1601 cur_avg1601 prev_avg1601 read_idx4 Time:74.4670028686 Measured Time: 0.0000000000  
R:349 G:509 B:605 C:1601 cur_avg1601 prev_avg1601 read_idx5 Time:74.6370010375 Measured Time: 0.0000000000  
R:349 G:509 B:605 C:1602 cur_avg1601 prev_avg1601 read_idx6 Time:74.8069992065 Measured Time: 0.0000000000  
R:349 G:509 B:606 C:1602 cur_avg1601 prev_avg1601 read_idx7 Time:74.9779968261 Measured Time: 0.0000000000  
R:349 G:509 B:606 C:1602 cur_avg1601 prev_avg1601 read_idx8 Time:75.1480026245 Measured Time: 0.0000000000  
R:349 G:509 B:605 C:1602 cur_avg1601 prev_avg1601 read_idx9 Time:75.3180007934 Measured Time: 0.0000000000  
R:349 G:509 B:605 C:1602 cur_avg1601 prev_avg1601 read_idx10 Time:75.4879989624 Measured Time: 0.0000000000  
R:349 G:509 B:605 C:1602 cur_avg1601 prev_avg1601 read_idx0 Time:75.6589965820 Measured Time: 0.0000000000  
R:349 G:509 B:605 C:1602 cur_avg1601 prev_avg1601 read_idx1 Time:75.8290023803 Measured Time: 0.0000000000  
R:349 G:509 B:605 C:1601 cur_avg1601 prev_avg1601 read_idx2 Time:76.0000000000 Measured Time: 0.0000000000  
R:349 G:509 B:605 C:1602 cur_avg1601 prev_avg1601 read_idx3 Time:76.1699981689 Measured Time: 0.0000000000  
R:349 G:509 B:605 C:1602 cur_avg1601 prev_avg1601 read_idx4 Time:76.3399963378 Measured Time: 0.0000000000  
R:349 G:509 B:606 C:1602 cur_avg1601 prev_avg1601 read_idx5 Time:76.5090026855 Measured Time: 0.0000000000  
R:349 G:509 B:605 C:1602 cur_avg1601 prev_avg1601 read_idx6 Time:76.6790008544 Measured Time: 0.0000000000  
R:349 G:509 B:605 C:1602 cur_avg1601 prev_avg1601 read_idx7 Time:76.8489990234 Measured Time: 0.0000000000  
R:349 G:509 B:605 C:1601 cur_avg1601 prev_avg1601 read_idx8 Time:77.0199966430 Measured Time: 0.0000000000  
R:349 G:509 B:605 C:1602 cur_avg1601 prev_avg1601 read_idx9 Time:77.1900024414 Measured Time: 0.0000000000  
R:349 G:509 B:605 C:1602 cur_avg1601 prev_avg1601 read_idx10 Time:77.3600006103 Measured Time: 0.0000000000  
R:349 G:509 B:606 C:1602 cur_avg1601 prev_avg1601 read_idx0 Time:77.5309982299 Measured Time: 0.0000000000  
R:349 G:509 B:605 C:1602 cur_avg1601 prev_avg1601 read_idx1 Time:77.7009963989 Measured Time: 0.0000000000  
R:349 G:509 B:605 C:1602 cur_avg1601 prev_avg1601 read_idx2 Time:77.8720016479 Measured Time: 0.0000000000  
R:349 G:509 B:605 C:1602 cur_avg1601 prev_avg1601 read_idx3 Time:78.0419998168 Measured Time: 0.0000000000  
R:349 G:509 B:605 C:1602 cur_avg1601 prev_avg1601 read_idx4 Time:78.2119979858 Measured Time: 0.0000000000  
R:349 G:509 B:605 C:1602 cur_avg1601 prev_avg1601 read_idx5 Time:78.3820037841 Measured Time: 0.0000000000  
R:349 G:509 B:605 C:1602 cur_avg1601 prev_avg1601 read_idx6 Time:78.5520019531 Measured Time: 0.0000000000  
R:349 G:509 B:605 C:1602 cur_avg1601 prev_avg1601 read_idx7 Time:78.7220001220 Measured Time: 0.0000000000  
R:349 G:509 B:605 C:1602 cur_avg1602 prev_avg1601 read_idx8 Time:78.8929977416 Measured Time: 0.0000000000  
R:349 G:509 B:606 C:1602 cur_avg1602 prev_avg1602 read_idx9 Time:79.0630035400 Measured Time: 0.0000000000  
R:349 G:509 B:605 C:1602 cur_avg1602 prev_avg1602 read_idx10 Time:79.2330017089 Measured Time: 0.0000000000  
R:349 G:509 B:605 C:1602 cur_avg1602 prev_avg1602 read_idx0 Time:79.4039993286 Measured Time: 0.0000000000  
R:349 G:509 B:605 C:1601 cur_avg1601 prev_avg1602 read_idx1 Time:79.5739974975 Measured Time: 0.0000000000  
R:349 G:509 B:605 C:1601 cur_avg1601 prev_avg1601 read_idx2 Time:79.7440032958 Measured Time: 0.0000000000  
R:349 G:509 B:605 C:1601 cur_avg1601 prev_avg1601 read_idx3 Time:79.9150009155 Measured Time: 0.0000000000  
R:349 G:509 B:605 C:1601 cur_avg1601 prev_avg1601 read_idx4 Time:80.0849990844 Measured Time: 0.0000000000  
R:349 G:509 B:605 C:1601 cur_avg1601 prev_avg1601 read_idx5 Time:80.2549972534 Measured Time: 0.0000000000  
R:349 G:509 B:605 C:1601 cur_avg1601 prev_avg1601 read_idx6 Time:80.4250030517 Measured Time: 0.0000000000  
R:349 G:509 B:605 C:1601 cur_avg1601 prev_avg1601 read_idx7 Time:80.5950012207 Measured Time: 0.0000000000  
R:349 G:509 B:605 C:1601 cur_avg1601 prev_avg1601 read_idx8 Time:80.7659988403 Measured Time: 0.0000000000  
R:349 G:509 B:605 C:1601 cur_avg1601 prev_avg1601 read_idx9 Time:80.9359970092 Measured Time: 0.0000000000  
R:349 G:509 B:605 C:1601 cur_avg1601 prev_avg1601 read_idx10 Time:81.1060028076 Measured Time: 0.0000000000  
R:349 G:509 B:605 C:1602 cur_avg1601 prev_avg1601 read_idx0 Time:81.2770004272 Measured Time: 0.0000000000  
R:349 G:509 B:605 C:1601 cur_avg1601 prev_avg1601 read_idx1 Time:81.4469985961 Measured Time: 0.0000000000  
R:349 G:509 B:605 C:1601 cur_avg1601 prev_avg1601 read_idx2 Time:81.6169967651 Measured Time: 0.0000000000  
R:348 G:509 B:605 C:1601 cur_avg1601 prev_avg1601 read_idx3 Time:81.7880020141 Measured Time: 0.0000000000  
R:348 G:509 B:605 C:1600 cur_avg1601 prev_avg1601 read_idx4 Time:81.9580001831 Measured Time: 0.0000000000  
R:348 G:509 B:605 C:1601 cur_avg1601 prev_avg1601 read_idx5 Time:82.1279983520 Measured Time: 0.0000000000  
R:348 G:509 B:605 C:1601 cur_avg1601 prev_avg1601 read_idx6 Time:82.2979965209 Measured Time: 0.0000000000  
R:348 G:509 B:605 C:1601 cur_avg1601 prev_avg1601 read_idx7 Time:82.4680023193 Measured Time: 0.0000000000  
R:348 G:509 B:605 C:1601 cur_avg1601 prev_avg1601 read_idx8 Time:82.6380004882 Measured Time: 0.0000000000  
R:348 G:509 B:605 C:1601 cur_avg1601 prev_avg1601 read_idx9 Time:82.8089981079 Measured Time: 0.0000000000  
R:348 G:509 B:605 C:1601 cur_avg1601 prev_avg1601 read_idx10 Time:82.9789962768 Measured Time: 0.0000000000  
R:348 G:509 B:605 C:1601 cur_avg1600 prev_avg1601 read_idx0 Time:83.1500015258 Measured Time: 0.0000000000  
R:348 G:509 B:605 C:1601 cur_avg1600 prev_avg1600 read_idx1 Time:83.3199996948 Measured Time: 0.0000000000  
R:348 G:509 B:605 C:1601 cur_avg1600 prev_avg1600 read_idx2 Time:83.4899978637 Measured Time: 0.0000000000  
R:348 G:509 B:605 C:1601 cur_avg1600 prev_avg1600 read_idx3 Time:83.6610031127 Measured Time: 0.0000000000  
R:348 G:509 B:605 C:1602 cur_avg1601 prev_avg1600 read_idx4 Time:83.8310012817 Measured Time: 0.0000000000  
R:348 G:509 B:605 C:1602 cur_avg1601 prev_avg1601 read_idx5 Time:84.0009994506 Measured Time: 0.0000000000  
R:348 G:509 B:605 C:1602 cur_avg1601 prev_avg1601 read_idx6 Time:84.1709976196 Measured Time: 0.0000000000  
R:348 G:509 B:605 C:1601 cur_avg1601 prev_avg1601 read_idx7 Time:84.3410034179 Measured Time: 0.0000000000  
R:348 G:509 B:605 C:1601 cur_avg1601 prev_avg1601 read_idx8 Time:84.5110015869 Measured Time: 0.0000000000  
R:348 G:509 B:605 C:1601 cur_avg1601 prev_avg1601 read_idx9 Time:84.6819992065 Measured Time: 0.0000000000  
R:348 G:509 B:605 C:1601 cur_avg1601 prev_avg1601 read_idx10 Time:84.8519973754 Measured Time: 0.0000000000  
R:348 G:509 B:605 C:1601 cur_avg1601 prev_avg1601 read_idx0 Time:85.0230026245 Measured Time: 0.0000000000  
R:348 G:509 B:605 C:1601 cur_avg1601 prev_avg1601 read_idx1 Time:85.1930007934 Measured Time: 0.0000000000  
R:348 G:509 B:605 C:1601 cur_avg1601 prev_avg1601 read_idx2 Time:85.3629989624 Measured Time: 0.0000000000  
R:348 G:509 B:605 C:1601 cur_avg1601 prev_avg1601 read_idx3 Time:85.5329971313 Measured Time: 0.0000000000  
R:348 G:509 B:605 C:1601 cur_avg1601 prev_avg1601 read_idx4 Time:85.7040023803 Measured Time: 0.0000000000  
R:348 G:509 B:605 C:1601 cur_avg1601 prev_avg1601 read_idx5 Time:85.8740005493 Measured Time: 0.0000000000  
R:348 G:509 B:605 C:1601 cur_avg1601 prev_avg1601 read_idx6 Time:86.0439987182 Measured Time: 0.0000000000  
R:348 G:509 B:605 C:1601 cur_avg1601 prev_avg1601 read_idx7 Time:86.2139968872 Measured Time: 0.0000000000  
R:348 G:509 B:605 C:1601 cur_avg1601 prev_avg1601 read_idx8 Time:86.3840026855 Measured Time: 0.0000000000  
R:348 G:509 B:605 C:1602 cur_avg1601 prev_avg1601 read_idx9 Time:86.5550003051 Measured Time: 0.0000000000  
R:348 G:509 B:605 C:1601 cur_avg1601 prev_avg1601 read_idx10 Time:86.7249984741 Measured Time: 0.0000000000  
R:348 G:509 B:605 C:1602 cur_avg1601 prev_avg1601 read_idx0 Time:86.8960037231 Measured Time: 0.0000000000  
R:348 G:509 B:606 C:1602 cur_avg1601 prev_avg1601 read_idx1 Time:87.0660018920 Measured Time: 0.0000000000  
R:348 G:509 B:605 C:1602 cur_avg1601 prev_avg1601 read_idx2 Time:87.2360000610 Measured Time: 0.0000000000  
R:348 G:509 B:606 C:1602 cur_avg1601 prev_avg1601 read_idx3 Time:87.4059982299 Measured Time: 0.0000000000  
R:348 G:509 B:606 C:1602 cur_avg1601 prev_avg1601 read_idx4 Time:87.5770034790 Measured Time: 0.0000000000  
R:348 G:509 B:605 C:1601 cur_avg1601 prev_avg1601 read_idx5 Time:87.7470016479 Measured Time: 0.0000000000  
R:348 G:509 B:606 C:1602 cur_avg1601 prev_avg1601 read_idx6 Time:87.9169998168 Measured Time: 0.0000000000  
R:348 G:509 B:606 C:1602 cur_avg1601 prev_avg1601 read_idx7 Time:88.0869979858 Measured Time: 0.0000000000  
R:348 G:509 B:606 C:1602 cur_avg1601 prev_avg1601 read_idx8 Time:88.2570037841 Measured Time: 0.0000000000  
R:348 G:509 B:606 C:1602 cur_avg1601 prev_avg1601 read_idx9 Time:88.4280014038 Measured Time: 0.0000000000  
R:348 G:509 B:606 C:1602 cur_avg1601 prev_avg1601 read_idx10 Time:88.5979995727 Measured Time: 0.0000000000  
R:348 G:509 B:606 C:1602 cur_avg1601 prev_avg1601 read_idx0 Time:88.7689971923 Measured Time: 0.0000000000  
R:348 G:509 B:606 C:1602 cur_avg1601 prev_avg1601 read_idx1 Time:88.9390029907 Measured Time: 0.0000000000  
R:348 G:509 B:606 C:1602 cur_avg1601 prev_avg1601 read_idx2 Time:89.1090011596 Measured Time: 0.0000000000  
R:348 G:509 B:606 C:1603 cur_avg1602 prev_avg1601 read_idx3 Time:89.2789993286 Measured Time: 0.0000000000  
R:348 G:509 B:606 C:1602 cur_avg1602 prev_avg1602 read_idx4 Time:89.4499969482 Measured Time: 0.0000000000  
R:348 G:509 B:606 C:1602 cur_avg1602 prev_avg1602 read_idx5 Time:89.6200027465 Measured Time: 0.0000000000  
R:348 G:509 B:606 C:1602 cur_avg1602 prev_avg1602 read_idx6 Time:89.7900009155 Measured Time: 0.0000000000  
R:348 G:509 B:606 C:1603 cur_avg1602 prev_avg1602 read_idx7 Time:89.9599990844 Measured Time: 0.0000000000  
R:348 G:510 B:606 C:1603 cur_avg1602 prev_avg1602 read_idx8 Time:90.1299972534 Measured Time: 0.0000000000  
R:347 G:509 B:606 C:1602 cur_avg1602 prev_avg1602 read_idx9 Time:90.3000030517 Measured Time: 0.0000000000  
R:347 G:509 B:606 C:1603 cur_avg1602 prev_avg1602 read_idx10 Time:90.4710006713 Measured Time: 0.0000000000  
R:347 G:509 B:606 C:1603 cur_avg1602 prev_avg1602 read_idx0 Time:90.6419982910 Measured Time: 0.0000000000  
R:347 G:509 B:606 C:1602 cur_avg1602 prev_avg1602 read_idx1 Time:90.8119964599 Measured Time: 0.0000000000  
R:347 G:509 B:606 C:1603 cur_avg1602 prev_avg1602 read_idx2 Time:90.9820022583 Measured Time: 0.0000000000  
R:347 G:509 B:606 C:1602 cur_avg1602 prev_avg1602 read_idx3 Time:91.1520004272 Measured Time: 0.0000000000  
R:347 G:509 B:606 C:1603 cur_avg1602 prev_avg1602 read_idx4 Time:91.3229980468 Measured Time: 0.0000000000  
R:347 G:510 B:606 C:1603 cur_avg1602 prev_avg1602 read_idx5 Time:91.4929962158 Measured Time: 0.0000000000  
R:347 G:510 B:606 C:1604 cur_avg1602 prev_avg1602 read_idx6 Time:91.6630020141 Measured Time: 0.0000000000  
R:347 G:510 B:607 C:1604 cur_avg1602 prev_avg1602 read_idx7 Time:91.8330001831 Measured Time: 0.0000000000  
R:347 G:510 B:607 C:1605 cur_avg1603 prev_avg1602 read_idx8 Time:92.0029983520 Measured Time: 0.0000000000  
R:347 G:510 B:607 C:1604 cur_avg1603 prev_avg1603 read_idx9 Time:92.1729965209 Measured Time: 0.0000000000  
R:347 G:510 B:606 C:1603 cur_avg1603 prev_avg1603 read_idx10 Time:92.3440017700 Measured Time: 0.0000000000  
R:347 G:510 B:606 C:1603 cur_avg1603 prev_avg1603 read_idx0 Time:92.5149993896 Measured Time: 0.0000000000  
R:347 G:510 B:607 C:1604 cur_avg1603 prev_avg1603 read_idx1 Time:92.6849975585 Measured Time: 0.0000000000  
R:347 G:510 B:607 C:1604 cur_avg1603 prev_avg1603 read_idx2 Time:92.8550033569 Measured Time: 0.0000000000  
R:347 G:510 B:607 C:1605 cur_avg1603 prev_avg1603 read_idx3 Time:93.0250015258 Measured Time: 0.0000000000  
R:347 G:510 B:607 C:1604 cur_avg1603 prev_avg1603 read_idx4 Time:93.1949996948 Measured Time: 0.0000000000  
R:347 G:510 B:607 C:1604 cur_avg1604 prev_avg1603 read_idx5 Time:93.3659973144 Measured Time: 0.0000000000  
R:347 G:510 B:607 C:1605 cur_avg1604 prev_avg1604 read_idx6 Time:93.5360031127 Measured Time: 0.0000000000  
R:347 G:511 B:607 C:1605 cur_avg1604 prev_avg1604 read_idx7 Time:93.7060012817 Measured Time: 0.0000000000  
R:347 G:511 B:607 C:1606 cur_avg1604 prev_avg1604 read_idx8 Time:93.8759994506 Measured Time: 0.0000000000  
R:347 G:511 B:607 C:1605 cur_avg1604 prev_avg1604 read_idx9 Time:94.0449981689 Measured Time: 0.0000000000  
R:347 G:511 B:607 C:1605 cur_avg1604 prev_avg1604 read_idx10 Time:94.2170028686 Measured Time: 0.0000000000  
R:347 G:511 B:607 C:1605 cur_avg1604 prev_avg1604 read_idx0 Time:94.3880004882 Measured Time: 0.0000000000  
R:347 G:511 B:607 C:1605 cur_avg1604 prev_avg1604 read_idx1 Time:94.5569992065 Measured Time: 0.0000000000  
R:347 G:511 B:607 C:1606 cur_avg1605 prev_avg1604 read_idx2 Time:94.7269973754 Measured Time: 0.0000000000  
R:347 G:511 B:608 C:1606 cur_avg1605 prev_avg1605 read_idx3 Time:94.8970031738 Measured Time: 0.0000000000  
R:347 G:511 B:608 C:1606 cur_avg1605 prev_avg1605 read_idx4 Time:95.0670013427 Measured Time: 0.0000000000  
R:347 G:511 B:608 C:1606 cur_avg1605 prev_avg1605 read_idx5 Time:95.2379989624 Measured Time: 0.0000000000  
R:347 G:511 B:608 C:1606 cur_avg1605 prev_avg1605 read_idx6 Time:95.4079971313 Measured Time: 0.0000000000  
R:347 G:511 B:608 C:1606 cur_avg1605 prev_avg1605 read_idx7 Time:95.5780029296 Measured Time: 0.0000000000  
R:347 G:511 B:608 C:1606 cur_avg1605 prev_avg1605 read_idx8 Time:95.7480010986 Measured Time: 0.0000000000  
R:347 G:511 B:608 C:1607 cur_avg1605 prev_avg1605 read_idx9 Time:95.9179992675 Measured Time: 0.0000000000  
R:347 G:512 B:608 C:1607 cur_avg1606 prev_avg1605 read_idx10 Time:96.0879974365 Measured Time: 0.0000000000  
R:347 G:512 B:608 C:1608 cur_avg1606 prev_avg1606 read_idx0 Time:96.2600021362 Measured Time: 0.0000000000  
R:347 G:512 B:609 C:1608 cur_avg1606 prev_avg1606 read_idx1 Time:96.4300003051 Measured Time: 0.0000000000  
R:347 G:512 B:609 C:1609 cur_avg1606 prev_avg1606 read_idx2 Time:96.5999984741 Measured Time: 0.0000000000  
R:347 G:512 B:609 C:1609 cur_avg1607 prev_avg1606 read_idx3 Time:96.7699966430 Measured Time: 0.0000000000  
R:347 G:512 B:609 C:1610 cur_avg1607 prev_avg1607 read_idx4 Time:96.9400024414 Measured Time: 0.0000000000  
R:347 G:513 B:609 C:1610 cur_avg1607 prev_avg1607 read_idx5 Time:97.1110000610 Measured Time: 0.0000000000  
R:347 G:513 B:609 C:1610 cur_avg1608 prev_avg1607 read_idx6 Time:97.2809982299 Measured Time: 0.0000000000  
R:347 G:513 B:610 C:1611 cur_avg1608 prev_avg1608 read_idx7 Time:97.4509963989 Measured Time: 0.0000000000  
R:347 G:513 B:610 C:1611 cur_avg1609 prev_avg1608 read_idx8 Time:97.6210021972 Measured Time: 0.0000000000  
R:347 G:513 B:610 C:1612 cur_avg1609 prev_avg1609 read_idx9 Time:97.7910003662 Measured Time: 0.0000000000  
R:347 G:513 B:610 C:1612 cur_avg1610 prev_avg1609 read_idx10 Time:97.9609985351 Measured Time: 0.0000000000  
R:347 G:513 B:610 C:1612 cur_avg1610 prev_avg1610 read_idx0 Time:98.1330032348 Measured Time: 0.0000000000  
R:347 G:513 B:610 C:1612 cur_avg1610 prev_avg1610 read_idx1 Time:98.3030014038 Measured Time: 0.0000000000  
R:347 G:514 B:610 C:1613 cur_avg1611 prev_avg1610 read_idx2 Time:98.4729995727 Measured Time: 0.0000000000  
R:347 G:514 B:610 C:1613 cur_avg1611 prev_avg1611 read_idx3 Time:98.6429977416 Measured Time: 0.0000000000  
R:347 G:514 B:611 C:1614 cur_avg1611 prev_avg1611 read_idx4 Time:98.8130035400 Measured Time: 0.0000000000  
R:347 G:514 B:611 C:1614 cur_avg1612 prev_avg1611 read_idx5 Time:98.9830017089 Measured Time: 0.0000000000  
R:347 G:515 B:611 C:1615 cur_avg1612 prev_avg1612 read_idx6 Time:99.1539993286 Measured Time: 0.0000000000  
R:347 G:515 B:612 C:1616 cur_avg1613 prev_avg1612 read_idx7 Time:99.3239974975 Measured Time: 0.0000000000  
R:347 G:515 B:612 C:1616 cur_avg1613 prev_avg1613 read_idx8 Time:99.4940032958 Measured Time: 0.0000000000  
R:347 G:515 B:612 C:1617 cur_avg1614 prev_avg1613 read_idx9 Time:99.6640014648 Measured Time: 0.0000000000  
R:347 G:516 B:612 C:1618 cur_avg1614 prev_avg1614 read_idx10 Time:99.8339996337 Measured Time: 0.0000000000  
R:347 G:516 B:612 C:1618 cur_avg1615 prev_avg1614 read_idx0 Time:100.0059967041 Measured Time: 0.0000000000  
R:347 G:516 B:612 C:1619 cur_avg1615 prev_avg1615 read_idx1 Time:100.1770019531 Measured Time: 0.0000000000  
R:347 G:516 B:613 C:1620 cur_avg1616 prev_avg1615 read_idx2 Time:100.3479995727 Measured Time: 0.0000000000  
R:348 G:517 B:613 C:1620 cur_avg1617 prev_avg1616 read_idx3 Time:100.5189971923 Measured Time: 0.0000000000  
R:348 G:517 B:613 C:1620 cur_avg1617 prev_avg1617 read_idx4 Time:100.6900024414 Measured Time: 0.0000000000  
R:348 G:517 B:614 C:1622 cur_avg1618 prev_avg1617 read_idx5 Time:100.8619995117 Measured Time: 0.0000000000  
R:348 G:518 B:614 C:1623 cur_avg1619 prev_avg1618 read_idx6 Time:101.0329971313 Measured Time: 0.0000000000  
R:348 G:518 B:614 C:1624 cur_avg1619 prev_avg1619 read_idx7 Time:101.2040023803 Measured Time: 0.0000000000  
R:348 G:519 B:615 C:1625 cur_avg1620 prev_avg1619 read_idx8 Time:101.3750000000 Measured Time: 0.0000000000  
R:348 G:519 B:615 C:1626 cur_avg1621 prev_avg1620 read_idx9 Time:101.5459976196 Measured Time: 0.0000000000  
R:349 G:520 B:615 C:1627 cur_avg1622 prev_avg1621 read_idx10 Time:101.7170028686 Measured Time: 0.0000000000  
R:349 G:520 B:616 C:1629 cur_avg1623 prev_avg1622 read_idx0 Time:101.8899993896 Measured Time: 0.0000000000  
R:349 G:520 B:616 C:1630 cur_avg1624 prev_avg1623 read_idx1 Time:102.0609970092 Measured Time: 0.0000000000  
R:349 G:521 B:616 C:1631 cur_avg1625 prev_avg1624 read_idx2 Time:102.2320022583 Measured Time: 0.0000000000  
R:350 G:521 B:617 C:1632 cur_avg1626 prev_avg1625 read_idx3 Time:102.4029998779 Measured Time: 0.0000000000  
R:350 G:522 B:617 C:1632 cur_avg1627 prev_avg1626 read_idx4 Time:102.5739974975 Measured Time: 0.0000000000  
R:350 G:523 B:618 C:1635 cur_avg1628 prev_avg1627 read_idx5 Time:102.7460021972 Measured Time: 0.0000000000  
R:350 G:523 B:618 C:1636 cur_avg1629 prev_avg1628 read_idx6 Time:102.9169998168 Measured Time: 0.0000000000  
R:351 G:524 B:618 C:1638 cur_avg1631 prev_avg1629 read_idx7 Time:103.0879974365 Measured Time: 0.0000000000  
R:351 G:524 B:619 C:1640 cur_avg1632 prev_avg1631 read_idx8 Time:103.2590026855 Measured Time: 0.0000000000  
R:351 G:525 B:619 C:1641 cur_avg1633 prev_avg1632 read_idx9 Time:103.4300003051 Measured Time: 0.0000000000  
R:352 G:526 B:620 C:1643 cur_avg1635 prev_avg1633 read_idx10 Time:103.6019973754 Measured Time: 0.0000000000  
R:352 G:526 B:620 C:1644 cur_avg1636 prev_avg1635 read_idx0 Time:103.7750015258 Measured Time: 0.0000000000  
R:352 G:527 B:621 C:1646 cur_avg1638 prev_avg1636 read_idx1 Time:103.9459991455 Measured Time: 0.0000000000  
R:353 G:528 B:621 C:1649 cur_avg1639 prev_avg1638 read_idx2 Time:104.1169967651 Measured Time: 0.0000000000  
R:353 G:528 B:621 C:1650 cur_avg1641 prev_avg1639 read_idx3 Time:104.2880020141 Measured Time: 0.0000000000  
R:354 G:529 B:622 C:1652 cur_avg1643 prev_avg1641 read_idx4 Time:104.4599990844 Measured Time: 0.0000000000  
R:355 G:530 B:622 C:1655 cur_avg1644 prev_avg1643 read_idx5 Time:104.6309967041 Measured Time: 0.0000000000  
R:355 G:531 B:623 C:1656 cur_avg1646 prev_avg1644 read_idx6 Time:104.8020019531 Measured Time: 0.0000000000  
R:356 G:532 B:623 C:1660 cur_avg1648 prev_avg1646 read_idx7 Time:104.9729995727 Measured Time: 0.0000000000  
R:357 G:533 B:624 C:1662 cur_avg1650 prev_avg1648 read_idx8 Time:105.1439971923 Measured Time: 0.0000000000  
R:357 G:533 B:624 C:1664 cur_avg1652 prev_avg1650 read_idx9 Time:105.3160018920 Measured Time: 0.0000000000  
R:358 G:535 B:625 C:1668 cur_avg1655 prev_avg1652 read_idx10 Time:105.4869995117 Measured Time: 0.0000000000  
R:359 G:535 B:626 C:1669 cur_avg1657 prev_avg1655 read_idx0 Time:105.6589965820 Measured Time: 0.0000000000  
R:360 G:537 B:626 C:1673 cur_avg1659 prev_avg1657 read_idx1 Time:105.8300018310 Measured Time: 0.0000000000  
R:361 G:538 B:627 C:1677 cur_avg1662 prev_avg1659 read_idx2 Time:106.0009994506 Measured Time: 0.0000000000  
R:362 G:539 B:628 C:1679 cur_avg1665 prev_avg1662 read_idx3 Time:106.1729965209 Measured Time: 0.0000000000  
R:364 G:541 B:629 C:1685 cur_avg1668 prev_avg1665 read_idx4 Time:106.3440017700 Measured Time: 0.0000000000  
R:364 G:542 B:629 C:1687 cur_avg1670 prev_avg1668 read_idx5 Time:106.5149993896 Measured Time: 0.0000000000  
R:365 G:543 B:630 C:1690 cur_avg1674 prev_avg1670 read_idx6 Time:106.6859970092 Measured Time: 0.0000000000  
R:367 G:544 B:631 C:1695 cur_avg1677 prev_avg1674 read_idx7 Time:106.8570022583 Measured Time: 0.0000000000  
R:368 G:546 B:631 C:1699 cur_avg1680 prev_avg1677 read_idx8 Time:107.0289993286 Measured Time: 0.0000000000  
R:369 G:546 B:632 C:1701 cur_avg1683 prev_avg1680 read_idx9 Time:107.1999969482 Measured Time: 0.0000000000  
R:372 G:549 B:633 C:1707 cur_avg1687 prev_avg1683 read_idx10 Time:107.3710021972 Measured Time: 0.0000000000  
R:373 G:550 B:633 C:1710 cur_avg1691 prev_avg1687 read_idx0 Time:107.5429992675 Measured Time: 0.0000000000  
R:374 G:551 B:634 C:1714 cur_avg1694 prev_avg1691 read_idx1 Time:107.7139968872 Measured Time: 0.0000000000  
R:377 G:553 B:635 C:1720 cur_avg1698 prev_avg1694 read_idx2 Time:107.8860015869 Measured Time: 0.0000000000  
R:378 G:554 B:635 C:1724 cur_avg1702 prev_avg1698 read_idx3 Time:108.0569992065 Measured Time: 0.0000000000  
R:381 G:556 B:636 C:1731 cur_avg1707 prev_avg1702 read_idx4 Time:108.2279968261 Measured Time: 0.0000000000  
R:383 G:557 B:637 C:1736 cur_avg1711 prev_avg1707 read_idx5 Time:108.3990020751 Measured Time: 0.0000000000  
R:385 G:559 B:638 C:1739 cur_avg1716 prev_avg1711 read_idx6 Time:108.5699996948 Measured Time: 0.0000000000  
R:388 G:561 B:639 C:1748 cur_avg1720 prev_avg1716 read_idx7 Time:108.7419967651 Measured Time: 0.0000000000  
R:390 G:562 B:640 C:1752 cur_avg1725 prev_avg1720 read_idx8 Time:108.9130020141 Measured Time: 0.0000000000  
R:392 G:564 B:640 C:1757 cur_avg1730 prev_avg1725 read_idx9 Time:109.0839996337 Measured Time: 0.0000000000  
Measured Time: 109.2549972534 
R:397 G:567 B:641 C:1766 cur_avg1736 prev_avg1730 read_idx10 Time:109.2549972534 Measured Time: 109.2549972534  
R:399 G:568 B:642 C:1770 cur_avg1741 prev_avg1736 read_idx0 Time:109.4629974365 Measured Time: 109.2549972534  
R:403 G:570 B:643 C:1780 cur_avg1747 prev_avg1741 read_idx1 Time:109.6360015869 Measured Time: 109.2549972534  
R:406 G:572 B:644 C:1785 cur_avg1753 prev_avg1747 read_idx2 Time:109.8089981079 Measured Time: 109.2549972534  
R:411 G:575 B:645 C:1795 cur_avg1759 prev_avg1753 read_idx3 Time:109.9830017089 Measured Time: 109.2549972534  
R:414 G:576 B:646 C:1801 cur_avg1766 prev_avg1759 read_idx4 Time:110.1559982299 Measured Time: 109.2549972534  
R:416 G:577 B:646 C:1806 cur_avg1772 prev_avg1766 read_idx5 Time:110.3290023803 Measured Time: 109.2549972534  
R:422 G:580 B:648 C:1817 cur_avg1779 prev_avg1772 read_idx6 Time:110.5019989013 Measured Time: 109.2549972534  
R:425 G:582 B:649 C:1823 cur_avg1786 prev_avg1779 read_idx7 Time:110.6750030517 Measured Time: 109.2549972534  
R:428 G:583 B:650 C:1829 cur_avg1793 prev_avg1786 read_idx8 Time:110.8489990234 Measured Time: 109.2549972534  
